episode_index,episode_seed,arm,source_mask_l1,source_mask_l2,measurement_row_count,active_scalar_measurement_count,action_count,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,ever_locked,first_track_action_time_s,first_track_analysis_time_s,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,audit_release_violation_count,false_confidence_action_count,maximum_localization_error_m,maximum_track_localization_error_m,mean_squared_action,maximum_combined_decision_runtime_s,planner_kind,planner_decision_count,maximum_saved_hypothesis_count,policy_seed,policy_index_stream_sha256,noise_tape_sha256,noise_cursor_json,mission_support_json
91,48891,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.40014930749546873,0.29387122432324486,True,64.00000000000064,64.00000000000064,0,0,0,0,0,1.177749332374995,0.4823005531911289,0.24778026971342362,0.7349321660003625,belief_conditioned,17,7,,,0a89c1b61d5b6850787393baa70cea421bd096511f840bae01e49d2af00a3e4c,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-60.31656599999627],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
91,48891,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.3953347931358883,0.28928477330151037,True,64.00000000000064,64.00000000000064,0,0,0,0,0,1.177749332374995,0.4850233885097131,0.24778266265009163,0.8099036670027999,belief_conditioned,17,1,,,0a89c1b61d5b6850787393baa70cea421bd096511f840bae01e49d2af00a3e4c,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-60.31656599999627],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
91,48891,random_feasible,True,True,440,880,220,True,True,True,1.0,0.5893782036283353,0.5159361826786643,True,64.00000000000064,64.00000000000064,0,0,0,0,0,1.177749332374995,0.6189363065744582,0.307089805249767,0.753692875005072,uniform_random_feasible,17,0,1231985172384889060,8b037dffcba80839871bc6d334384c51d88deb6ee04ce075da15f28f4445c7ca,0a89c1b61d5b6850787393baa70cea421bd096511f840bae01e49d2af00a3e4c,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-60.31656599999627],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
92,48892,full_active,True,True,440,880,220,True,True,True,1.0,0.7419781078028614,0.3843707035215058,True,93.99999999999893,93.99999999999893,0,0,0,0,0,11.489411411625799,1.5146823019513187,0.22856938208171598,0.814613916008966,belief_conditioned,32,8,,,c77b2272a96b2627b19e42753280f930420ee4da8f908b306e02b3aa034fbb52,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.28234082053555],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
92,48892,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.8261398460943651,0.5191162826207285,True,93.99999999999893,93.99999999999893,0,0,0,0,0,11.489411411625799,1.7206339325353899,0.23296712529378993,0.7284203750023153,belief_conditioned,32,8,,,c77b2272a96b2627b19e42753280f930420ee4da8f908b306e02b3aa034fbb52,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.28234082053555],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
92,48892,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.7873117269455614,0.40784621740652166,True,93.99999999999893,93.99999999999893,0,0,0,0,0,11.489411411625799,1.5006265224015172,0.23072176147142792,0.7995275409921305,belief_conditioned,32,1,,,c77b2272a96b2627b19e42753280f930420ee4da8f908b306e02b3aa034fbb52,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.28234082053555],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
92,48892,random_feasible,True,True,440,880,220,True,False,True,0.62,0.39393745024978644,0.7808117283592552,True,183.99999999999383,183.99999999999383,0,0,0,0,0,9.461023933973042,1.0242368076329562,0.7056850399335053,0.7246835830010241,uniform_random_feasible,77,0,11625461883913736773,85ce62a00c6ef2c9430df5430ac7f599d42c0a646c75bb5f0f841a7f88cbbd93,c77b2272a96b2627b19e42753280f930420ee4da8f908b306e02b3aa034fbb52,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-52.28234082053555],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
93,48893,full_active,True,True,440,880,220,True,True,True,1.0,0.5831919725333855,0.7224252029140253,True,93.99999999999893,93.99999999999893,0,0,0,0,0,6.934896089740111,0.6898964564966752,0.2133932227058916,0.7599862919887528,belief_conditioned,32,14,,,40ddf6a0acf5d27c10e9e19c6d7d3ad7db66cfc46028d501de89d62f90b71f16,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-55.46201631204052],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
93,48893,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.5738504434605728,0.7341478104453842,True,93.99999999999893,93.99999999999893,0,0,0,0,0,6.934896089740111,0.8111266702836872,0.21340338004540776,0.7917225830024108,belief_conditioned,32,11,,,40ddf6a0acf5d27c10e9e19c6d7d3ad7db66cfc46028d501de89d62f90b71f16,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-55.46201631204052],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
93,48893,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.5239739659811616,0.715891930196969,True,93.99999999999893,93.99999999999893,0,0,0,0,0,6.934896089740111,0.591902410375861,0.23494891852996536,0.8206944999983534,belief_conditioned,32,1,,,40ddf6a0acf5d27c10e9e19c6d7d3ad7db66cfc46028d501de89d62f90b71f16,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-55.46201631204052],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
93,48893,random_feasible,True,True,440,880,220,True,False,True,0.72,1.0710463540861206,1.2639515803677952,True,123.99999999999723,123.99999999999723,0,0,0,0,0,9.245122487155976,1.8244623075979425,0.488516607598741,0.764348249998875,uniform_random_feasible,47,0,9429786517310545380,a1be5d6eea8f9a0b00dc22c413ebdb37484175069e65264e1f74f8cacbc7c4ca,40ddf6a0acf5d27c10e9e19c6d7d3ad7db66cfc46028d501de89d62f90b71f16,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-55.46201631204052],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
94,48894,full_active,True,True,440,880,220,True,True,True,1.0,0.8798700832978597,0.7665448211020726,True,93.99999999999893,93.99999999999893,0,0,0,0,0,11.59514392247858,1.48472831124053,0.2307831762466234,0.7727653749898309,belief_conditioned,32,8,,,36dbc72299936895135c824fad3f37c5add5079d01ff12b17b25fb1c004033d6,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-54.8683360850505],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
94,48894,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.7320321238691383,0.6637202313101213,True,123.99999999999723,123.99999999999723,0,0,0,0,0,11.59514392247858,0.8393770070873487,0.2618213359240517,0.7677265419915784,belief_conditioned,47,8,,,36dbc72299936895135c824fad3f37c5add5079d01ff12b17b25fb1c004033d6,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-54.8683360850505],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
94,48894,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.859399971921556,0.9711044512769411,True,93.99999999999893,93.99999999999893,0,0,0,0,0,11.36504451230452,1.0926073258505224,0.2069781020546763,0.7883302919944981,belief_conditioned,32,1,,,36dbc72299936895135c824fad3f37c5add5079d01ff12b17b25fb1c004033d6,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-54.8683360850505],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
94,48894,random_feasible,True,True,440,880,220,False,False,False,0.0,3.6388688116541448,856.8790057360444,False,,442.0,0,0,0,0,0,11.36504451230452,,1.7104580700362708,0.7779228750005132,uniform_random_feasible,205,0,9758186142599962075,03622e85c2caaf871970f293961030d13b53e1028904faca65f2e125b482a3ef,36dbc72299936895135c824fad3f37c5add5079d01ff12b17b25fb1c004033d6,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-54.8683360850505],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
95,48895,full_active,True,True,440,880,220,True,True,True,1.0,0.20730292606832165,0.40799002757824393,True,64.00000000000064,64.00000000000064,0,0,0,0,0,4.832011142538319,1.717850342548952,0.24372679512967207,0.8063403330015717,belief_conditioned,17,8,,,78839688eeed4c6940cea6834c0c468e3576261abfd8636abd029908a9328d81,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-54.33820482780075],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
95,48895,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.2746068381329883,0.31670782871223224,True,70.0000000000003,70.0000000000003,0,0,0,0,0,5.316835073813041,1.1248315961146111,0.20159075727781856,0.9716552079917165,belief_conditioned,20,8,,,78839688eeed4c6940cea6834c0c468e3576261abfd8636abd029908a9328d81,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-54.33820482780075],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
95,48895,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.09458675880022835,0.2820557465220068,True,70.0000000000003,70.0000000000003,0,0,0,0,0,5.57602930894397,1.0787620566622624,0.19860460997301593,0.8669780000054743,belief_conditioned,20,1,,,78839688eeed4c6940cea6834c0c468e3576261abfd8636abd029908a9328d81,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-54.33820482780075],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
95,48895,random_feasible,True,True,440,880,220,True,True,True,1.0,0.2924653721180063,0.1968568809461246,True,183.99999999999383,183.99999999999383,0,0,0,0,0,5.221761095664366,1.4108786191218878,0.7591431493471834,0.7692575410037534,uniform_random_feasible,77,0,10193864793695268255,570037f47c36fc68c2a7956d3a06024c80018d61bfb571bb9c92c7da80c33018,78839688eeed4c6940cea6834c0c468e3576261abfd8636abd029908a9328d81,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-54.33820482780075],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
96,48896,full_active,True,True,440,880,220,True,True,True,1.0,0.6490684282093253,0.731241682771667,True,93.99999999999893,93.99999999999893,0,0,0,0,0,6.519662858343262,0.6790733804430217,0.36169963909016356,0.8892975420021685,belief_conditioned,32,8,,,dacab68b039ee8a5b04ea46024c79f6ebe3910334a5291cc8743503d0992dd39,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-59.536187211123504],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
96,48896,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.5305489761016312,0.6882770845458659,True,93.99999999999893,93.99999999999893,0,0,0,0,0,6.519662858343262,0.5456552987517927,0.2832193364876671,0.7600110000057612,belief_conditioned,32,8,,,dacab68b039ee8a5b04ea46024c79f6ebe3910334a5291cc8743503d0992dd39,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-59.536187211123504],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
96,48896,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.5305489761016312,0.6882770845458659,True,93.99999999999893,93.99999999999893,0,0,0,0,0,6.519662858343262,0.5456552987517927,0.2832193364876671,0.7461692499928176,belief_conditioned,32,1,,,dacab68b039ee8a5b04ea46024c79f6ebe3910334a5291cc8743503d0992dd39,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-59.536187211123504],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
96,48896,random_feasible,True,True,440,880,220,True,True,True,0.86,0.3214789542545751,0.37868698656421046,True,183.99999999999383,183.99999999999383,0,0,0,0,0,6.519662858343262,0.455521472264602,1.080901462872004,0.7394495839980664,uniform_random_feasible,77,0,16274012505824697180,6c54c52c5ca2b42be42a3766445823025adc7587a129a408909e6b9c140903ef,dacab68b039ee8a5b04ea46024c79f6ebe3910334a5291cc8743503d0992dd39,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-59.536187211123504],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
97,48897,full_active,True,True,440,880,220,True,True,True,1.0,0.8525076063321116,0.8167328522803595,True,64.00000000000064,64.00000000000064,0,0,0,0,0,2.2485723959561086,1.29931225245178,0.26867627041433406,0.8065854999877047,belief_conditioned,17,8,,,02ba88bd07e910c0ddb525f4ecaaaaaa091190655f88f5736adb41739d0af61a,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-48.79856499501846],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
97,48897,no_pair_term,True,True,440,880,220,True,True,True,1.0,0.8525076063321116,0.8167328522803595,True,64.00000000000064,64.00000000000064,0,0,0,0,0,2.2485723959561086,1.29931225245178,0.26867627041433406,0.7685727920033969,belief_conditioned,17,8,,,02ba88bd07e910c0ddb525f4ecaaaaaa091190655f88f5736adb41739d0af61a,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-48.79856499501846],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
97,48897,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,0.8940082251280834,0.8538717322460333,True,64.00000000000064,64.00000000000064,0,0,0,0,0,2.3315841521101497,1.3732609368297617,0.24134897698236105,0.7545691249979427,belief_conditioned,17,1,,,02ba88bd07e910c0ddb525f4ecaaaaaa091190655f88f5736adb41739d0af61a,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-48.79856499501846],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
97,48897,random_feasible,True,True,440,880,220,True,True,True,1.0,0.45487164394350355,0.42157218331315655,True,183.99999999999383,183.99999999999383,0,0,0,0,0,3.00084028793202,0.891962154586439,0.8105508234558005,0.7806575839931611,uniform_random_feasible,77,0,11876890550388910068,5f2c44dde52cf84b07464e18cd8ffe2739255130c92de5e3b270ca3e0cf0a2c6,02ba88bd07e910c0ddb525f4ecaaaaaa091190655f88f5736adb41739d0af61a,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-48.79856499501846],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
98,48898,full_active,True,True,440,880,220,True,True,True,1.0,1.9709331354708615,1.9557276934525913,True,93.99999999999893,93.99999999999893,0,0,0,0,0,12.581727976496982,2.1943895364651973,0.20449009587618208,0.7873113749956246,belief_conditioned,32,8,,,4178644e4dde828d7759370912ba384c7838a7a570fbcdbec6e50be216e5573c,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-44.651028836599686],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
98,48898,no_pair_term,True,True,440,880,220,True,True,True,1.0,1.9709331354708615,1.9557276934525913,True,93.99999999999893,93.99999999999893,0,0,0,0,0,12.581727976496982,2.1943895364651973,0.20449009587618208,0.8000825419876492,belief_conditioned,32,8,,,4178644e4dde828d7759370912ba384c7838a7a570fbcdbec6e50be216e5573c,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-44.651028836599686],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
98,48898,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,2.0531067137442878,2.0418789252543115,True,93.99999999999893,93.99999999999893,0,0,0,0,0,12.581727976496982,2.5405751288461325,0.20749687593863653,0.750535499988473,belief_conditioned,32,1,,,4178644e4dde828d7759370912ba384c7838a7a570fbcdbec6e50be216e5573c,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-44.651028836599686],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
98,48898,random_feasible,True,True,440,880,220,False,False,False,0.0,0.9099648346491851,92.0787795998564,True,243.99999999999042,243.99999999999042,0,0,0,0,0,34.36171778995853,1.813863124108428,1.0155169929256735,0.7306882910052082,uniform_random_feasible,107,0,7783799689532707811,d7a0b40d7e617816997a67486a65a5f65799e61d10de1f9a9f8a4ba7857a217e,4178644e4dde828d7759370912ba384c7838a7a570fbcdbec6e50be216e5573c,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-44.651028836599686],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
99,48899,full_active,True,True,440,880,220,True,True,True,1.0,1.3280681889485448,1.517478715288472,True,93.99999999999893,93.99999999999893,0,0,0,0,0,3.937126013159963,1.344826609404488,0.20330448514998273,0.7568299999984447,belief_conditioned,32,6,,,e0535831439f99dcbd0b59467e63bbd4c2a91bbb983202a34877b061eecedc39,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-49.840750089389616],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
99,48899,no_pair_term,True,True,440,880,220,True,True,True,1.0,1.3280681889485448,1.517478715288472,True,93.99999999999893,93.99999999999893,0,0,0,0,0,3.937126013159963,1.344826609404488,0.20330448514998273,0.7248736250039656,belief_conditioned,32,6,,,e0535831439f99dcbd0b59467e63bbd4c2a91bbb983202a34877b061eecedc39,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-49.840750089389616],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
99,48899,best_hypothesis_only,True,True,440,880,220,True,True,True,1.0,1.3280681889485448,1.517478715288472,True,93.99999999999893,93.99999999999893,0,0,0,0,0,3.937126013159963,1.344826609404488,0.20330448514998273,0.7870152909890749,belief_conditioned,32,1,,,e0535831439f99dcbd0b59467e63bbd4c2a91bbb983202a34877b061eecedc39,"{""measurement_index"":440,""substep_index"":4400}","{""center_m"":[0.0,0.0,-49.840750089389616],""radius_max_m"":350.0,""radius_min_m"":120.0,""source"":""shared_reset_time_leader_centroid_and_frozen_mission_radii""}"
