source_campaign,method_id,method_label,episode_index,episode_seed,checkpoint_s,endpoint_position_error_m,initial_position_error_m,success_le_7m,success_lt_7m,nominal_radius95_m,nominal_radius95_covers,residual_rmse_mps,reported_runtime_s,reported_runtime_definition,checkpoint_update_runtime_s,online_inputs_sha256,truth_labels_sha256,unscored_sha256,contract_sha256,source_result_sha256
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",32,45032,30,3.6331924121313834,3.6072851368520413,true,true,21.739841156330456,true,0.026167223971441264,0.06786854204256088,single causal-prefix estimator evaluation,,1ac60474853c892036fc1a0fb520ee8e75a01dbe38c3530524301df2f47962c9,33fcaf2bf0ebc79eaf28911643491c98be78019bad1bf121cd59ea07612a699d,2b04ff979d7d6e23e5bc1b873d6d85682c7c8a51b5ca29ba948b313f0848bc4c,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,8c600e2560f8f7f912869d3ff4382a0f17c324706e19cc9606eaf6983f73dd87
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",33,45033,30,2.0102763778468318,1.972068883094662,true,true,19.591121830852195,true,0.03658665524960652,0.062275375006720424,single causal-prefix estimator evaluation,,d74c0569a070b95ef21fd885b5a03f7eaf6cdf1abae093409e622dc190f913ee,9bf1f36498d9b0abd1ea20c0311eee63db44e5e30cc7780f353fdcdac2f2ed21,c42cda66bc99d13ce922908216381a0c2e91b7d6b0a198c7014766372f50f148,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,479d8f12e9519288e3e177529a61a546e92c4d73a826c9a57bfb837932eee5c3
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",34,45034,30,2.066045537269464,2.1420407606525793,true,true,9.264199180111536,true,0.034087267271401434,0.06824995903298259,single causal-prefix estimator evaluation,,eb9732b9c03d51044a8099d373fc0825cdf38010ce336dd896269129110b13a1,793a26789b2654ab62aa93aa1085a3301c2aec2ee436672b1696c169b39bed1e,ff5556771338d41bd2a939194cfab28068889862adc49bbedd4b32b6ed6e9c2e,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,ee3df6a5d41988145f6466256edf629d4b44aa7d76f26f0476d4b19f0bdc100c
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",35,45035,30,2.701690917764588,2.651293991880221,true,true,28.08946227629755,true,0.026448506177155644,0.05992954189423472,single causal-prefix estimator evaluation,,e443a04463c4e34f6c125549295cb171b19263580e90af07ac55f284e71b0ef1,bb4c804738a4f73ae577a16fac3679004d35fe41fd2e904a0d3ad09bdb62aa5f,4128472e45c546f6b52436005107748984b069a697a4883369b35a7ecbeb18b0,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,0aa11a60eee64d76a1770d0848c325f05f79e2817e8c22cbbe4a9e9bc61f3af0
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",36,45036,30,2.534573994205079,2.5420304996791456,true,true,7.313282348571667,true,0.032291392686376985,0.055901457904838026,single causal-prefix estimator evaluation,,c80d1ec81ee3c904e87790262b5343f2a7f024e0eb449653900ef03fa95034f9,817436904dbdc9129b9a382c59759c36c4876bac5a3b015064dab48e2dffa851,e60a6b7b150bb76885baab66ef8c21695b9df299d768eea825c0ab4854bff9cb,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,e65282d403a479491da04f411890f58fc1c8ad998bb7096c409308cfb9aed15f
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",37,45037,30,2.8934911821167133,2.92800313442016,true,true,13.40659588656009,true,0.029216740006329057,0.054897041991353035,single causal-prefix estimator evaluation,,6e39dd85ab731c59df545266d78423462a1150a89594b833e1174e37709e356a,515597162614d1d1805f16ee048e701b1bf1ce57218e766b7a078ff115e06790,c7df1f87d955c67d1acc43a2ab1f415091fe5da937650d5a323e8cc1997489da,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,fd23da9029b44202c3a670869c253e1210b7f71d549b96a7d871d30899ce3e99
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",38,45038,30,2.5268571934929307,2.475037735148146,true,true,9.49815789578458,true,0.031204960733369397,0.05862087500281632,single causal-prefix estimator evaluation,,37d24dac3a22f30db923ed0284ccbbee995ff274be85b4e262ac0ff2b1f3a417,c4e57deae0c34d15658d83ea81c2715b6728f1895cfeb550af3260d872c7a438,a41607b1af8234708a6f0443dfc620004f2762509a2fa5f837a38717a08bb064,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,e79f8f772546eddf0a52d23f48d3c35f234d40b2959682480b02ce2942a7e9e5
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",39,45039,30,3.611633589920829,3.605159113981103,true,true,11.360539822988759,true,0.02737781448569054,0.062395374989137053,single causal-prefix estimator evaluation,,45baf8d427e95dbfe0d7faf5bce94606fbd7f442b4aadc78276e6b789aa73560,580d4091ab598e70c9212b9530164d932b160cd8a27910d3e2c26e9eafb408d8,5ca0d08d57826b7ed2e3fae564d1dcac0f0d6130ed98b65ad543f7ea5e764afc,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,9582ac8073595af08ea89ba08b55ff1eb7fd9666abdf6266c5101fc303d3b8c9
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",40,45040,30,1.5848404118766397,1.5655213273286055,true,true,8.927974240806392,true,0.0338891624383385,0.14618812501430511,single causal-prefix estimator evaluation,,84fa04b06662c6efc00693299a92250da97bbe0d0896a073449122800958a8c3,e3a734cf36f3935740b138f4d4a140a713907584c735de0bdf9e5c9cd63c59a1,00ff27bcd943cd129172615a5f9747f0d1f9920cee6530a3862bcd5b69ca1ecb,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,a644a76abddf05fa451d3ce415e271b7e112b2eabb8fa69518577e87e106cc32
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",41,45041,30,2.6329471011897514,2.673629640149507,true,true,15.343519509142487,true,0.02937714309131061,0.07283054199069738,single causal-prefix estimator evaluation,,827853106bda4b9cfad748d92dc3d7f9dfc0b9b8c57f822741eaee9e62831d36,29ee8878bd948224a2eca294b27f326c3c598b449da624bc16967694e299352b,fb8cbbdaffb1387dbc6c3cdbb45c861e8f2ebbdc17889e5c03023b1a7eb16080,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,e6298ff941b46d463b9eb26c121484fae7c71eab0baa850579fc7420a3639ebf
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",42,45042,30,4.0215567065287665,4.053085268726602,true,true,19.399859854258114,true,0.027070899674325664,0.054220041958615184,single causal-prefix estimator evaluation,,de5b7f2d7fdf4ca2891adec5e19f47805d43c411aa0fabe729a42902a7a4f394,019bd73fcea22a74d91afcd153cb89ac9398ec0b927ed596e2fa4b3abdd61e06,b2e2252e031ba8f1feebc3bf44c8fdee44f19a58643b2c1ddd16c523dbdb4b62,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,48420b99a34d97f0bf0ff643b41eb302a9abf7b515d12e2da6ae963425e5b837
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",43,45043,30,1.4621960913350305,1.4344263263060328,true,true,12.746262571403781,true,0.03049732555488407,0.0534799590241164,single causal-prefix estimator evaluation,,1f48898513b77b7b0a065e43a361327eef8032c53a6e68cd6d696f3fd180ad70,7075a9201ff2dd7ca5782324b9b6724d2727eb79a01086dea5ac0de72b173991,c7029b8144ddd7bd40dfbbe77a73caa8a16b86b4ea008a9b8a90f3bf5d7915ca,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,6dd456cbd0269b4b0bb55684bbc5209a4441701c929f534921005274e7b6965b
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",44,45044,30,1.2877373656325408,1.3238810298601986,true,true,10.929344949875762,true,0.03012694432483693,0.05898799991700798,single causal-prefix estimator evaluation,,ec1caa25e362e01f3970fe7ff82041a2aed135aba19fac25859dcf4bed31e6a3,1dd694c9721200ca607fcad90fd7e288409ebd92e7ba02d3eb1a57e84e085fef,f2a7fffa17fd5dece50363a505ccff598afc42de89139d4e62ebe235705298c8,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,457aa6bd817f24aea139bfa6353a472972de69ef03e56166ad234e95c2be0b1f
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",45,45045,30,2.210464805406802,2.12511162129281,true,true,6.662750963712622,true,0.04279846431483019,0.0597502919845283,single causal-prefix estimator evaluation,,9660f2aefb2c0be1c03fc511e8ae6a2d37342dc56cdcb5d74bb3f999ffdd47e7,04c75081bdcd68751ae43312fab296a72f0f853adf141dc60bc3397ffa4e45ec,70fe19edab470325c1537411b00620dbd25b0cf1f2c0dc6dd50e8cdf718e4176,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,4197cbf713dd301959f087304173f263f34f314629d846b0e96af30e3db8a7a2
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",46,45046,30,2.909680678286403,2.9573315668725018,true,true,21.41181845641073,true,0.03849995824197232,0.05262020800728351,single causal-prefix estimator evaluation,,e6100fc49cbe26194524b3b0ea2e12b58bcfeb83bd560885871edc5112ac64ec,0c009584fa21c208a047ac74dfa7e6070280cd89ce6ad5fc5b3536ce5d7666b1,e823830a39111810628c4a3e74fdcb9184921051380e83a6143af8a3eb2b42f5,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,1b034df23f60fa357a7d1e9ee3dbf88b867b9984533042e9d9922c63e888b219
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",47,45047,30,15.515117915002298,15.445523825149746,false,false,53.547714133220865,true,0.028968132985411975,0.05556366604287177,single causal-prefix estimator evaluation,,4d3b1ae543e8d9deab87c0a6cd1651406b3097b28161e8362798d4b412ef413b,020205932fce6971b841933b25fc014469f19a35140b9e4eb403809332ca96f5,5492447ef35503094cb460580f34e7399fe8cdbc246825d7fa67a66d67c15d1f,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,4da1ac064bc486b6e722f419e15f179d649942fdfdcba8210fe279be4adce489
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",48,45048,30,2.043334610653504,2.0313180713799714,true,true,8.87021084059861,true,0.026969232390434014,0.04752833303064108,single causal-prefix estimator evaluation,,c5c20a50096f2efa86670a3cc012d9a642c844bd93f5150ebeef4b81c7e7e0df,428e7d30db3d5ad7974bda8e37fe54b8b84b8ba9b8d41b48b4825a4182472d12,2858a1c8dd6c4202efa5e2d6ace8e7daf684c9cc56f0342d19e5fd24242a44af,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,dcbcf52980c404ae4ea5013b7e0607830db04e1287a95195f54d65ddca4d7149
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",49,45049,30,7.357896395871394,7.3989229910073275,false,false,45.595195259445156,true,0.036563363257828795,0.0570616249460727,single causal-prefix estimator evaluation,,148a0f27d6d0e6fac94ddad53b3df3d8a69268e4f764e5f74cfd3992996d125b,be15dcf39dac859b291a7f6cdbf0c866d7d89313b0da515709c17ab58b1849ed,21d0267650ba63800ef57510abadea26010b8afd8d4335b593fb29066cbf1123,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,62c0f3b8118ceb4dbf15d55f32abd5c122695e27a13f2670cf7cca50eadd3471
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",50,45050,30,2.6520703276544912,2.671785651790813,true,true,20.358998417029365,true,0.02668340126782806,0.06018516595941037,single causal-prefix estimator evaluation,,33b7784dbcf2e45f7040de0b3113bba506f8a4a479d7d0ee5ed8e385074a8b1b,7b7c62167ca17f6e87579a9d499483108eb416f30b0aa53a0fc5b776b43750fa,6010204945896adeac895c13ec9f5c57c006013eedbd83b7ed3863b2f9c39ec2,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,649b4c50e7f710613a7fba61d2c8cf507a92621e470e15670bf1a8c272602236
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",51,45051,30,8.349254533573182,8.29518749153094,false,false,24.4041762135486,true,0.026955935973130483,0.05140233295969665,single causal-prefix estimator evaluation,,401bb947d818b00de7654bc08891451e81a106a55fa25355224c120e41077eef,a1cbba3a55154e2e0f2dd6d03f7a155c281e5d3cf0dce2bf69274215ba417231,058926d74528adad49530f170f4b8667f0cb155abf7fedb53b1cce949a1f68d7,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,d2e44b0ff738ead6ed363b6fa98511dbfe4e75920d9ce7f9f893680c3865d6d5
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",52,45052,30,3.2937456355570776,3.3110701924171004,true,true,8.14677166420239,true,0.02817659568745127,0.05990504194051027,single causal-prefix estimator evaluation,,0e823a1b93ce6bc46c47ca6382bda150556ecf970d0e09afbad908cdc79fbfed,0491c2c7dcbbac475ce7a7220df2bbfaea6ecb4c5ac1a10a05dae3f1a5e4642a,e686274d427a40f24685c3ecc326336bcf553ae4f8a3e1330ec4e70b3fbac810,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,8b0dfdd80fe3247e1119aa42aed9e50ab31f999f1e11a655f10fd806153aa624
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",53,45053,30,5.025778692622724,5.025576023960083,true,true,17.468533129856635,true,0.0299762471523724,0.053640166064724326,single causal-prefix estimator evaluation,,50af42326d0c5332c1fd86395ad6eb44e18e3e32a96742a75077a44a9506026a,238946c682af13181595cb838e9a7de17759c2a4eadce80be69e4ade27bdc085,cebe7469475e6af2c2a28b84d232d7cb9bc6bc363ef25b5017aac6da341318b9,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,9a6cf6ba3ae3f59f13af9d63fc8ff4c6c0935c93de8f6a1affea00486e6c1409
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",54,45054,30,4.147306654383716,4.174084022659881,true,true,33.602297783062276,true,0.027943789974825366,0.06260558299254626,single causal-prefix estimator evaluation,,534bffd1eaa50f6cea800600e3187b36f9d4492848c0f7161cd18d0d200e47a8,a3fdc5c158f6fedb268d85f0fb6794b4ab26a9bf723b72774f7950c79d7740a3,13145ad57bfd8f15c21d2728745627c1547066986d745f048851280434d368ee,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,08a17c62812c0f4ec185e494bc58b6ff2ae472e4ac92295a415d7ab34cc7f398
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",55,45055,30,10.425948752976085,10.358828506213667,false,false,22.945295261989685,true,0.029712682304611895,0.05222679197322577,single causal-prefix estimator evaluation,,5e5bf6ba7a9f9f74e4ea12620956f876669b184d1ad80b6db85e58e0ad94940e,4761b55ce33ed6f08606f81eeeecbb3a8273b82a96a601116e2161d56838516f,ec17823a76c7ef5f63ac1858005dcda26998933211d7f2997a5eace38598e8d2,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,6ed2a7c099bd2a16c43aa8deff9def292e577a1bd77002a8dbac19e49572d2ba
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",56,45056,30,1.6979158561215073,1.6962506831912953,true,true,25.57120480049817,true,0.029680401457939497,0.05296162504237145,single causal-prefix estimator evaluation,,701297554462f19fa90da3d042bdc8027219abedf2ad013cfb290a867e6fe4d5,71621e20617005d86f768f729470f3331b8c1a77e62b659df5f749201ab34e31,9816424cf5cacc8ba106164efdb406141d4cad3cedd1947a6abbab3102f40a53,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,6b3de9d1f3514081f74b613e0c6c8ea862675e0cfb9731d3e7847b04c71ec35f
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",57,45057,30,6.2253675818627165,6.2778374078057935,true,true,27.455270023807405,true,0.027494653899828744,0.05316662508994341,single causal-prefix estimator evaluation,,8ba05a9ce753a9690c31397b94cfe2737675f08c27e8c1c1c5922336b234d065,0e92b59ab17d59046f0bbe79acc608edfc638d9bf9cfb03dc512cc2b3da1d249,da20ed55abaa3b236d358e203632c41dc8e13314336a155f7542e77016c1129c,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,9d7f7ee9125b3d4bae909167b88dd2ea28f608f56a2ae8d7ef4d7bab2b7fa74b
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",58,45058,30,3.2857770623087457,3.2545492342199798,true,true,13.473495849880974,true,0.028911367458792615,0.053622041014023125,single causal-prefix estimator evaluation,,ecb3eff34be5f330a7ef281ab6880c7d2b9e5fa1c25e16a5dbdfb118915c5a4c,406aa8aa38a9c45844c2094d411281ae0ed400c95280d1088869d8a9a6c55e08,06602052869762c4a51c6146a39808c5cd9fd93b3220e60324282a14b1129779,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,5a9e9609b21a7788f32b7019333f25dbca84dd5b129b89422c0a9231db5bd762
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",59,45059,30,5.783879478814416,5.717852663292393,true,true,41.13893052478261,true,0.03563859398146372,0.060725416988134384,single causal-prefix estimator evaluation,,fc294f7710d8cce2bd78fd2d8a34c1238684766d948c6b149c57063948cd1165,14ca6a3e159ac4e59733c55d2d6aeeb7ca7644310703923c01043b0834de47ea,7c021f96138250d157cb0ea84c9a37dffe4fffbd8515ff589622a421c83e2a3e,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,256091723991117fba5773ad1f9e3eb6c5bdfffc8b4baea4ff8ba102d051bdc9
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",60,45060,30,2.6902278158458253,2.7352183505615577,true,true,17.558578358633593,true,0.025260603000419334,0.06116091599687934,single causal-prefix estimator evaluation,,d7dac7120d811c10cd1d9a4156f47ba1911a32646c6c6897e0e6933033068264,9b10340887a16dfaa69bca5acc6810c42a591fe7a13deff0fbf15868f98fa665,54f513a91e37f959f2905d0ee1c1cf01751d6c4364876e2df773918c615c212f,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,af9b3a6849c852655fcc3a522339b5258a3595ef56aefb92a0561dfe6e77ee71
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",61,45061,30,8.389305629386591,8.307096892316304,false,false,36.93305384504631,true,0.03573668857982207,0.051127499900758266,single causal-prefix estimator evaluation,,4afc13330fc2ebbfa8a0b071897582edf52b4d5b717ad370fded15325414503c,dd914eac052255fd2a5ecb957e94888f01050a9defa315ec423970b7f71659cf,93d90a85218e77551acdec950fe50341aa5eda561b76a0398d9ab261f363e737,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,57da84f7d57a2ecfa37ad8e2934c2a07fe4804bc508185c1e3e3476142a62a10
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",62,45062,30,12.130631431156548,12.144680511222841,false,false,52.44941488145811,true,0.02930694741698588,0.04937975003849715,single causal-prefix estimator evaluation,,753bb85da5061d4137f585cf325720c4a8f6c5b3a249d6291a6b1f2123314ded,0534bb84b1cf17d2fd2c2e10e7291dc0eaecb3eee2949bf4928bbfbe6a1c5e90,205a6034aef659e1bdc344072140bd8b25d9fbf6fa3ff739a4d2641c4af46c9a,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,34412540c35143fa83281ca1d110a214906ab713315a8e1f972414afa1a007c6
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",63,45063,30,14.274374343071853,14.373698397347376,false,false,33.65063237422547,true,0.04141656804896226,0.05025916697923094,single causal-prefix estimator evaluation,,09de40b2d7e5fc60e3f3bd42f443280d6f9c1d8def1f4b53c41a138f432ed8de,144cf28f9b2de2e9334d5df8d0ea4976a477174a19542cf1a3a2ad9461fee32f,da20553fd8b1a8c85fec42dd8f01b0e8527015710fd05baa8a1537faf9c5e572,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,6bcc3d648dc2f0a05a40b4b3eecdcd1fd2d48482b9e98fb7bee19a62d722dad9
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",64,45064,30,2.9178334072084797,2.903793601271159,true,true,8.141957944498417,true,0.029835640070240466,0.058732875040732324,single causal-prefix estimator evaluation,,43058ec58d7a84bfae980faddf9b0e37fc6f9e6cf141e1f2ac12bee97380d196,7e97e4e8254e420df0a0a682dfe2eecc88030061c101b247459c21975fbed4a4,6dd6584cccee1cc45100c0a6a32f86f7e32ee8f2e789668f721832b561bda07e,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,25aef859dfd09fa7e0d0e69ed1734cfcf1c862a06db44549fbbce9d93686cf6a
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",65,45065,30,13.572422714791534,13.558226118352456,false,false,74.74421010913757,true,0.026911259691780244,0.050995875033549964,single causal-prefix estimator evaluation,,0979f9b5871beb26d7d605b8d871f0892b2b34d169fc1be0dd3432a543dfc70c,491505d392ad6086406b2afee17111c3ba87d31d6e7570a13cbbe74611974286,7eada8aea73692fadabb36378066813abda8285118248d1132a7afe7e4ccea47,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,f6afb0cabd6de66621646392dddda34a09631f3910f67408d170d728b7416c64
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",66,45066,30,1.2262036094236834,1.2087340801420645,true,true,31.4891191531245,true,0.03376823197347961,0.054992208955809474,single causal-prefix estimator evaluation,,80ff418115f20daa0cdae61b51fcaa91338e0fd2ff125c8bd7d0068a5a5646f5,8abfa0ec5d242b7964473e2f5941c2863eff2c6cbb2aec25ebaa052e4d0b1c32,247dbe7b21d1423ffdde4dd8babc2d4a085fc8dd5ce031bd9a450bbf99de4d43,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,922e07e4fc1099a54cfa399314ab4bd34780ac3f4213d1bed04c61c9188f628b
experiments_v27_publication_baselines_dev100,pf_lw_16384,"Liu-West particle filter, 16384",67,45067,30,1.5702381040306257,1.5597373757107713,true,true,18.221186971145343,true,0.03595738126140393,0.06403454102110118,single causal-prefix estimator evaluation,,c59f5ac4c3e86f5f37474c7fefc6241e6ea175123b38cb6447376566028ac32b,a0d7d654c54cdd5926c4d818a14ab08277df31d096b1a0a26e96d223ee7320e8,c2ab9b5fa58bb143094d5cf19c8b7c433df065d86657d4f656af635a6524ecfc,06a4b969dd591004a91d81b5bab3e8b49a282283a3912ff10bad7998f63784cd,49781554e21ec1c7d94b971a4ed5093be911896f75bf90eb566216c14d96f9dd
