episode_index,episode_seed,source_name,policy_name,arm,source_mask_l1,source_mask_l2,active_source_count,measurement_row_count,active_scalar_measurement_count,terminal_joint_success,tail80_joint_success,dwell15_joint_success,tail50_joint_occupancy,terminal_localization_error_m,terminal_formation_error_m,checkpoint_60s_localization_error_m,checkpoint_60s_localization_below_7m,checkpoint_60s_phase_track,checkpoint_60s_gate_locked_after_update,ever_locked,first_track_action_time_s,unsafe_transition_count,unsafe_track_start_count,unsafe_track_end_count,audit_release_violation_count,false_confidence_action_count,maximum_localization_error_m,maximum_track_localization_error_m,mean_squared_action,maximum_combined_decision_runtime_s,planner_decision_count,noise_tape_sha256,masked_history_sha256
29,48629,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,1.3427702831973645,1.376619547036559,1.8343198202377378,True,False,False,True,93.99999999999893,0,0,0,0,0,96.756809815765,2.060297379953161,0.28213828908841504,0.6666297500487417,32,3f73397e6bc977abb056f24420149e9e7a5ae6248fd3af9e8868844e4042d2ca,ba5ca6fd42c6470ac3d32b3be04aba1ead1d2e1b143da783ef106e926d1776eb
29,48629,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,1.8755453203996675,176.46669223547502,14.287433966203494,False,False,False,True,364.00000000001427,0,0,0,0,0,23.9331569995756,4.002248828567027,0.18266818866280646,0.9828276250045747,0,3f73397e6bc977abb056f24420149e9e7a5ae6248fd3af9e8868844e4042d2ca,4822355c560410a87ee54dc710421b8c441582a921cd11c14cc68c60b22e4e1d
29,48629,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.5524900870374199,0.6396350863462679,0.7269878752733878,True,False,False,True,93.99999999999893,0,0,0,0,0,21.80996404564395,0.6708483585541927,0.27265873923708556,1.0943417919334024,32,3f73397e6bc977abb056f24420149e9e7a5ae6248fd3af9e8868844e4042d2ca,7802359ade03b76dc7af0b7ec483cb0519bc520f525de5bbd39f5dae6dd4171e
30,48630,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,2.301560958949834,434.60171697321675,4.741169449528029,True,False,False,False,,0,0,0,0,0,30.589550870447724,,0.32934695978926964,0.6618793749948964,0,72d8f6448210f1c177e32977a6f6a902d4633639a4e10bd56121f0cac7abd87a,088060b6ab6ceb64cb85bb6a1d314ca7bad4e727973bc9ea8b87ad99405af90e
30,48630,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,1.4340699803894623,1.4282106790578453,0.8034873991043021,True,False,False,True,93.99999999999893,0,0,0,0,0,30.589550870447724,2.112575300180492,0.3110144386717665,0.3363220830215141,32,72d8f6448210f1c177e32977a6f6a902d4633639a4e10bd56121f0cac7abd87a,93d0b15a62880aeefb3b61eb88ea4ad7d8df782e22b4666f925719328fa533d4
30,48630,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,5.244043924938925,434.60171697321675,4.61964624769619,True,False,False,False,,0,0,0,0,0,89.60427066477973,,0.32934695978926964,0.3673780000535771,0,72d8f6448210f1c177e32977a6f6a902d4633639a4e10bd56121f0cac7abd87a,ddda624590492af815e972d539f82207dea5f791e8f9d11feab9b6e260c56ce0
30,48630,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.3248353819081103,0.37861814696583945,2.5607718531834487,True,False,False,True,93.99999999999893,0,0,0,0,0,108.3290949201008,2.6545839173032464,0.32434676758352654,0.36979420797433704,32,72d8f6448210f1c177e32977a6f6a902d4633639a4e10bd56121f0cac7abd87a,099f2a00cc5f0e5f910ce75129c70085fadef867e94347b65cde3ea236807649
30,48630,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,0.8527081473143533,250.10395195003815,4.617707459968894,True,False,False,True,364.00000000001427,0,0,0,0,0,4.72207379480413,3.731108319454686,0.3026940886698846,0.6674870830029249,0,72d8f6448210f1c177e32977a6f6a902d4633639a4e10bd56121f0cac7abd87a,4dab9a8312331c60429354685fa82f0a56e26bbd9b3ca75af1a846d008512ba5
30,48630,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.9525928673819732,0.9784615124067457,1.1459660299104832,True,False,False,True,93.99999999999893,0,0,0,0,0,5.706076172292039,1.3134875308308214,0.2639179132656201,0.6431652499595657,32,72d8f6448210f1c177e32977a6f6a902d4633639a4e10bd56121f0cac7abd87a,81ddcf77d180d48876d20525cc88ea02ba02114de78001e1db73652ea5d1ab7d
31,48631,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,5.356544086869766,301.3665275223049,17.359830258092792,False,False,False,False,,0,0,0,0,0,23.583644262131727,,0.2532855260174544,0.8346254589268938,0,ec1909f403fba090c39b113be466ab5c27ad56fd2ef4a6ef49b7a33752151093,5c4e4ecf13792806f0c37f78ca6c71a49c2af56fcda50558e0e3c519a4f67dd1
31,48631,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,False,True,0.48,0.14039431313525674,0.26422669475237626,5.2665896856320495,True,False,False,True,185.99999999999372,0,0,0,0,0,84.42603613972233,1.6780080994119957,0.3349093874474109,0.6513559579616413,78,ec1909f403fba090c39b113be466ab5c27ad56fd2ef4a6ef49b7a33752151093,0c493708785eb2ac4be10a76485ad79f8990ce7031027da336bcc6c9de6e68e2
31,48631,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,12.332514187268917,301.3665275223049,22.560703610944945,False,False,False,False,,0,0,0,0,0,38.206411167880134,,0.2532855260174544,0.6195247079012915,0,ec1909f403fba090c39b113be466ab5c27ad56fd2ef4a6ef49b7a33752151093,78d179c71e2ad9bc525ca350f9e2652af1ff1eb4f7850212390d0a49a52893b4
31,48631,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.9022206267486256,0.9546981158759267,4.477502955842889,True,False,False,True,93.99999999999893,0,0,0,0,0,35.921209430547016,1.9139178884159365,0.23830470473394255,0.2842919999966398,32,ec1909f403fba090c39b113be466ab5c27ad56fd2ef4a6ef49b7a33752151093,dd39225f8589ff46ca845faa27ee88a86c4b72b5256054ec0849bca229f2f223
31,48631,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,4.604503217393126,301.3665275223049,17.159336106708274,False,False,False,False,,0,0,0,0,0,17.383525995408966,,0.2532855260174544,1.3268819169607013,0,ec1909f403fba090c39b113be466ab5c27ad56fd2ef4a6ef49b7a33752151093,e7740e75c2af7e3c5736b7b2255d2fc45dd6659b25722882c45e3ed8481f50eb
31,48631,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,1.174260882921013,1.1832356553122774,2.564917971226452,True,False,False,True,93.99999999999893,0,0,0,0,0,17.42561922140273,1.2220293910585764,0.23303319049916382,0.5831706250319257,32,ec1909f403fba090c39b113be466ab5c27ad56fd2ef4a6ef49b7a33752151093,10ced122452e27482bae5805b7b5009554155bdc2bb60b3461df1db41b9dad34
32,48632,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,0.6522795443366999,108.28503057892043,13.026767950018396,False,False,False,False,,0,0,0,0,0,27.30643832719865,,0.23272825046403078,0.4522477090358734,0,0161c54040e23a4c0697342fb5ad1dedb0fa1afd7bbb2c4afa49d4638f2544b3,38cbb14d96002187190e0516f9dd79353ef60dcaf4fa1f6ae39e334202243aa4
32,48632,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.37191238290961387,0.5454538022679518,1.6902624701700024,True,False,False,True,105.99999999999825,0,0,0,0,0,26.64855460165501,0.7017752442715628,0.24715791895106182,0.34517045808024704,38,0161c54040e23a4c0697342fb5ad1dedb0fa1afd7bbb2c4afa49d4638f2544b3,5782bcfdbe4552e8a0a66404fd6efa198703a2d33ecece5c89014a34fc814868
32,48632,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,2.7953881047082185,108.28503057892043,24.922867913890443,False,False,False,False,,0,0,0,0,0,25.673467534361215,,0.23272825046403078,0.3334613339975476,0,0161c54040e23a4c0697342fb5ad1dedb0fa1afd7bbb2c4afa49d4638f2544b3,b0e6dae20f5409bc5cadf48cc5664a706e0ceef1fddd74166dbca34075f0202e
32,48632,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.23910471286480656,0.3437226484850497,0.5467615931153093,True,False,False,True,93.99999999999893,0,0,0,0,0,25.673467534361215,0.3472648525665234,0.25502508846651456,0.37592891603708267,32,0161c54040e23a4c0697342fb5ad1dedb0fa1afd7bbb2c4afa49d4638f2544b3,9009cc477c1ef37aa50d0c6c3a8dff051e1dae31394f4743d865a0a9a8585a99
32,48632,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,True,True,1.0,0.6187667958242814,0.6954234167273746,1.0555630820124149,True,False,False,True,93.99999999999893,0,0,0,0,0,3.055281889711727,1.851749246243822,0.08525443988510233,0.5775996659649536,0,0161c54040e23a4c0697342fb5ad1dedb0fa1afd7bbb2c4afa49d4638f2544b3,3001cd9f9be2960952f576b3aeabceff9b0f57d0ffa16439568c6f990a4f04ca
32,48632,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.28417279469386525,0.21804196031067888,1.2197476687777493,True,False,False,True,64.00000000000064,0,0,0,0,0,3.055281889711727,0.9273720715278384,0.18352341157246402,0.7058904160512611,17,0161c54040e23a4c0697342fb5ad1dedb0fa1afd7bbb2c4afa49d4638f2544b3,3815ad79b28fff664c8c219ad5e58aff10dc263509efa0f59d8d40724a2cf9bf
33,48633,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,6.473007852770128,314.9091340700619,12.033396699278567,False,False,False,False,,0,0,0,0,0,100.70208544371333,,0.27600080988745085,0.4641953749815002,0,f8e99575d5e6d0877fb99f4c721fe721045a38c4658b53a82d1f6f09c917e536,4244b50aed7e09f9a3bd8b7a7b3790cb2a664b9abe446c7ac863206a22f5752f
33,48633,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,False,False,False,0.0,1.1986202714433374,65.30425000663882,7.147461753413546,False,False,False,True,243.99999999999042,0,0,0,0,0,100.70208544371333,1.2782875928679427,0.37553678932278073,0.3925259580137208,107,f8e99575d5e6d0877fb99f4c721fe721045a38c4658b53a82d1f6f09c917e536,8c5c443fe3fcfe027750c861808f0be8c3f074087789430f15bcb35328b72e65
33,48633,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,1.7571777506297948,314.9091340700619,44.036184881485,False,False,False,False,,0,0,0,0,0,106.58888838700288,,0.27600080988745085,0.5686546249780804,0,f8e99575d5e6d0877fb99f4c721fe721045a38c4658b53a82d1f6f09c917e536,dcde05bf18f160fcbca8096c455c2ea7076e5d9467608e61911026427874b4e5
33,48633,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,1.7083980170847084,1.8671882429155626,1.045272080445141,True,False,False,True,123.99999999999723,0,0,0,0,0,99.86163156419195,2.769339696476544,0.26765543508970585,0.6117521669948474,47,f8e99575d5e6d0877fb99f4c721fe721045a38c4658b53a82d1f6f09c917e536,4db6571ef2df13907276d14bb2a7d10a3e0b686c1bc75e87eab8c53066e7ecbd
33,48633,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,7.274209472659174,314.9091340700619,2.7798999913398337,True,False,False,False,,0,0,0,0,0,10.341294985957784,,0.27600080988745085,0.5774987499462441,0,f8e99575d5e6d0877fb99f4c721fe721045a38c4658b53a82d1f6f09c917e536,764b17aa0a93915cba41205889ead5a82f1f18cc821af11a138bdf962ed7f36d
33,48633,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.43723039485846305,0.596982436068791,1.6856118693134838,True,False,False,True,183.99999999999383,0,0,0,0,0,7.251004216921621,0.4737277029294145,0.34483657770172105,1.0365515409503132,77,f8e99575d5e6d0877fb99f4c721fe721045a38c4658b53a82d1f6f09c917e536,334de89da468242b4ed0e99e603fe873a7c217494a1e774199187e258cfa298a
34,48634,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,3.1456697069567303,239.1755540333385,3.8710855353811953,True,False,False,False,,0,0,0,0,0,22.883824247776563,,0.4321461381221119,0.39217354101128876,0,4be5c43e77cea0d4c9f6b20fcd5f3ef5d8dc78c1be40e348d849be48d46c6b57,e62fd23e6d61fd2a96f0ceea2dbd336f4ca5f181df3365803d2cb5fbb10a1412
34,48634,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,1.0142372902534125,0.9101410083336308,1.8140394391207628,True,False,False,True,93.99999999999893,0,0,0,0,0,23.016080744070646,1.0872888580881281,0.29546150573656277,0.33744608296547085,32,4be5c43e77cea0d4c9f6b20fcd5f3ef5d8dc78c1be40e348d849be48d46c6b57,8bbc19897f497aba84b109081a325d9f9959d0b0413d538138f2a1bee16de962
34,48634,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,2.215041618345233,239.1755540333385,57.89318513515237,False,False,False,False,,0,0,0,0,0,110.9524652714125,,0.4321461381221119,0.2956229579867795,0,4be5c43e77cea0d4c9f6b20fcd5f3ef5d8dc78c1be40e348d849be48d46c6b57,98dfac9a30b8e228206ac516c8c6d81cf9175d5885b54028696fe89a30c51400
34,48634,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,False,False,False,0.0,0.5599159473974188,34.89945826833786,7.686118643659281,False,False,False,True,183.99999999999383,0,0,0,0,0,110.9524652714125,0.5886427707403851,0.3464152519725064,0.3361502919578925,77,4be5c43e77cea0d4c9f6b20fcd5f3ef5d8dc78c1be40e348d849be48d46c6b57,453588bd4bd10759cfa6e23f74bee8e836ad50f1559e1432682c8c10fd4ec8b9
34,48634,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,True,True,1.0,0.7672953231583568,0.8003113218769266,1.947207383339313,True,False,False,True,93.99999999999893,0,0,0,0,0,4.452945250347566,2.414362819414539,0.2236929858733231,0.5635066670365632,0,4be5c43e77cea0d4c9f6b20fcd5f3ef5d8dc78c1be40e348d849be48d46c6b57,d385d8d527c941db42d4d56c66537a6850d1c683c83ad798c7e4fcc1dcf73fc1
34,48634,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.2015717668900096,0.04449374363575568,0.08641435915663874,True,False,False,True,64.00000000000064,0,0,0,0,0,4.365177715150204,0.20876482474875319,0.3302987648765755,0.6605442500440404,17,4be5c43e77cea0d4c9f6b20fcd5f3ef5d8dc78c1be40e348d849be48d46c6b57,b2f88f409701bb6f4ec1116fadbd4881bcccd7f3e8074b14f400039aed1e6ae5
35,48635,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,0.1817060108327926,20.027066944057243,15.514577976054342,False,False,False,True,364.00000000001427,0,0,0,0,0,131.95717806109403,2.3773341791540625,0.2396195830868242,0.2933366249781102,0,b4f53470eba5923aafadb1d46dee0a179d3540221694de9d912f2d513944a1ce,b48f7a5719f12024635ad1b7fcd36dfd3b4a9cb0542bd69d1c01f54da586a2e5
35,48635,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,0.25593614484795946,0.11484173004557818,4.99531593778734,True,False,False,True,123.99999999999723,0,0,0,0,0,82.66219604993975,1.6401146059265408,0.2863630574969218,0.35450749995652586,47,b4f53470eba5923aafadb1d46dee0a179d3540221694de9d912f2d513944a1ce,eb8d5b2182ab2952bd9f9ce22074add6ce94bedfac191e2f1c229a9d24a1c082
35,48635,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,12.247832126877947,149.19070178433262,20.99469748794383,False,False,False,False,,0,0,0,0,0,73.20198731283594,,0.23833425018532003,0.2918371249688789,0,b4f53470eba5923aafadb1d46dee0a179d3540221694de9d912f2d513944a1ce,f353383ddeb66be8a02ac184740b358a5c34037ea2c8977b2d52625f1b172300
35,48635,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,1.1251248177118147,1.044061292495832,2.1859619973651077,True,False,False,True,93.99999999999893,0,0,0,0,0,51.91850914369366,1.9979279284069065,0.21639665975240346,0.2933809170499444,32,b4f53470eba5923aafadb1d46dee0a179d3540221694de9d912f2d513944a1ce,23eab30bd505ab3cd1ac0b5d11a618f5815a7ea7386474e776e0e57a298f87b2
35,48635,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,True,True,True,1.0,0.8083705104793936,0.7172931711965499,3.8658271161273325,True,False,False,True,183.99999999999383,0,0,0,0,0,5.079911843027058,1.6007194891093808,0.15703407807271516,0.5901714999927208,0,b4f53470eba5923aafadb1d46dee0a179d3540221694de9d912f2d513944a1ce,7f17f5279a8b2a418e5b2979138bafd226aa447a31c5391b837034ebb0c2d9d2
35,48635,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.30361765968726795,0.2840976168651641,1.5314970464828823,True,False,False,True,93.99999999999893,0,0,0,0,0,3.858836494616982,0.5813091635959733,0.18837430352077666,0.6161074589472264,32,b4f53470eba5923aafadb1d46dee0a179d3540221694de9d912f2d513944a1ce,b81cd80fb205d309d7ee6ad53b5b239d27485f896c97ceaf72c3657783773770
36,48636,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,1.3406403893227092,402.7995040756777,14.8915782035123,False,False,False,False,,0,0,0,0,0,34.5741077315216,,0.7665179950146066,0.2898959170561284,0,f663a4dc35580f86f6a6dc76ca87a441d4d33d30df43e0f42834873bccf8e487,b6103d4e341212301432652bd797336d9136de0c7b64f8fb5a3f79c2830c98a5
36,48636,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,False,False,False,0.0,0.46270259020119114,11.19164512780157,9.712419378853683,False,False,False,True,183.99999999999383,0,0,0,0,0,60.31590098521822,0.6024117391902972,0.48932049693575924,0.878775457968004,77,f663a4dc35580f86f6a6dc76ca87a441d4d33d30df43e0f42834873bccf8e487,ea4b73b002ecf1e5ef4ef1feb3b1a724069cd63d1d2b5306d60946224098b83b
36,48636,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,1.184762442742646,402.7995040756777,11.90857474044232,False,False,False,False,,0,0,0,0,0,64.17143407715605,,0.7665179950146066,0.5900930410716683,0,f663a4dc35580f86f6a6dc76ca87a441d4d33d30df43e0f42834873bccf8e487,769db181c4e08c9d4478adbc05717fefad8fcab8998da88a177a13d847c4abb3
36,48636,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,0.41628381992110497,0.49221866034087147,2.51717047688091,True,False,False,True,93.99999999999893,0,0,0,0,0,58.68166699282766,1.830023777268422,0.3970735140730899,0.5774834170006216,32,f663a4dc35580f86f6a6dc76ca87a441d4d33d30df43e0f42834873bccf8e487,210bf477638d4588710f023ea1d8c075ea189be5cc68cd22b0da86c971f084d9
36,48636,both_leaders,fixed_s_turn,both_leaders__fixed_s_turn,True,True,2,440,880,False,False,False,0.0,0.875322922690975,378.0036991382818,2.783270068308053,True,False,False,True,424.0000000000279,0,0,0,0,0,36.91293080029908,1.0459184399622286,0.7869993943587037,1.2755510420538485,0,f663a4dc35580f86f6a6dc76ca87a441d4d33d30df43e0f42834873bccf8e487,539e1002aabc269e9871c5212d1014fa1b3f39a280134127d6cefd28e7bf2886
36,48636,both_leaders,belief_active,both_leaders__belief_active,True,True,2,440,880,True,True,True,1.0,0.41425717080595365,0.6331810536332804,2.8103032827223196,True,False,False,True,93.99999999999893,0,0,0,0,0,32.57555398212413,1.1082181673060525,0.34539102135892147,1.257292874972336,32,f663a4dc35580f86f6a6dc76ca87a441d4d33d30df43e0f42834873bccf8e487,a703238cd18970a25efda6b1c932a50a8fc536c604cd34a42890340fcb8fb645
37,48637,leader1_only,fixed_s_turn,leader1_only__fixed_s_turn,True,False,1,440,440,False,False,False,0.0,0.7947893150510174,170.30599548213195,132.91266931079218,False,False,False,False,,0,0,0,0,0,137.93003238044602,,0.27578996505887043,0.6353898749221116,0,ed1fdbb6ef162a1665db27826132780da41721bc3dc75733f1459b0c624a847c,2858cd9e20e48ba4a1a0d6c3fb8003bcba3d178b8a2d5c148e1f95c096d9df04
37,48637,leader1_only,belief_active,leader1_only__belief_active,True,False,1,440,440,True,True,True,1.0,1.7926047444715136,1.9451299350810036,1.3118775429066616,True,False,False,True,93.99999999999893,0,0,0,0,0,64.91366276023024,1.9330756883220437,0.3347909519992084,0.6659154170192778,32,ed1fdbb6ef162a1665db27826132780da41721bc3dc75733f1459b0c624a847c,8393c26ca66bc205fb37e6309a6166bdb45f09a6ec65d73336d2ca5d9026ee97
37,48637,leader2_only,fixed_s_turn,leader2_only__fixed_s_turn,False,True,1,440,440,False,False,False,0.0,3.027144340617603,170.30599548213195,13.271128216815567,False,False,False,False,,0,0,0,0,0,110.95995012799017,,0.27578996505887043,0.6439578330609947,0,ed1fdbb6ef162a1665db27826132780da41721bc3dc75733f1459b0c624a847c,59f8955c6cfcd5fa2668b62f30b8678b32c89a1ea325ce67a17e6e6dec2f9e00
37,48637,leader2_only,belief_active,leader2_only__belief_active,False,True,1,440,440,True,True,True,1.0,1.249272852628802,1.3964271010715688,6.529498679130411,True,False,False,True,123.99999999999723,0,0,0,0,0,156.22256907936784,1.4130151108290412,0.27654427996623604,0.7637245419900864,47,ed1fdbb6ef162a1665db27826132780da41721bc3dc75733f1459b0c624a847c,2dc17a988207b5b9258bd14390b6da852a31eca2bbfa372d6d41e779e70d606c
